"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7655292938603645, 0.14428685754234755, 0.013619324468896115, 0.05976116632412934, 0.0034188266330012398, 0.011691052728774487, 0.0016934784424862865]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8340471418706723, 0.0852392055788959, 0.011079497919870491, 0.06011873251905439, 0.002590403211463327, 0.005822567918187875, 0.0011024509818556437]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8070810046498617, 0.09488649438074395, 0.015559367708284338, 0.0716212237552359, 0.0036831573013043216, 0.005603707876822471, 0.0015650443277470377]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8196657253858874, 0.10328445706526693, 0.011858138744250306, 0.05567434357876998, 0.002753818848145686, 0.005519956648356073, 0.0012435597293235165]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7976394913824816, 0.11669056651073331, 0.013877010194868124, 0.05489646560415801, 0.0032124847096957647, 0.011846582701372895, 0.0018373988966900994]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8760498970019643, 0.06404849183866358, 0.01414283576051725, 0.032163354951943786, 0.0029704669715292027, 0.009278426620105905, 0.0013465268552757964]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.708175441910073, 0.2030443356931412, 0.012039727844969695, 0.06183282028615894, 0.004734322542298057, 0.00867732836265471, 0.0014960233607045955]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7124401802630665, 0.22459407001176368, 0.008071636912458501, 0.039148263310045395, 0.00554954987102307, 0.00877785206555045, 0.001418447566092299]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8202882992731263, 0.08238523868725414, 0.01639387876447468, 0.0706873119535925, 0.003863270783407442, 0.004959018647889963, 0.0014229818902547055]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7831409319414346, 0.12876906995578882, 0.016227521816209612, 0.060013459059587805, 0.0031023290814940967, 0.007321211185697473, 0.0014254769597875406]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8920781658756125, 0.03992216221901131, 0.010324895575249099, 0.04954618139213781, 0.002531582024855431, 0.004499556685247369, 0.0010974562278862835]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7367682308437837, 0.14098871577665315, 0.017796582142930627, 0.07746926299168254, 0.006255150964103355, 0.01789507804730932, 0.0028269792335375945]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7302133261208377, 0.14151192367580928, 0.022208554907795365, 0.07907005823567703, 0.005832103626078475, 0.018538115672757323, 0.002625917761045043]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7915058086380743, 0.13727355164533123, 0.010942084088136, 0.03974995760538669, 0.0029343691521884017, 0.016117987277050695, 0.0014762415938325616]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8303934680218237, 0.08764768672334801, 0.012647195837772301, 0.05487833048445977, 0.0029527037691575073, 0.010054484786983677, 0.0014261303764549612]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8412728629005387, 0.07753245860419594, 0.011508431490979926, 0.05524494836483752, 0.003170082660531432, 0.009981197721769187, 0.0012900182571475422]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8570907484098446, 0.0689951247102265, 0.012086372749271379, 0.05509718694156023, 0.0024805165158227954, 0.0032993117326527675, 0.0009507389406220423]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.859252091639698, 0.0697891465753898, 0.00966679296102603, 0.05544961151434463, 0.0020385744278645906, 0.0026069953983631484, 0.0011967874833144056]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8843767231376568, 0.054573744714955, 0.01055593474124029, 0.045422837355648976, 0.0015928921283185089, 0.002430504024106304, 0.0010473638980738648]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8700811674486485, 0.0669130515678146, 0.012608297424969496, 0.04420487032808262, 0.0017421701107648109, 0.0028933470941871014, 0.001557096025532594]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8790699281290483, 0.04540291033392465, 0.013612646136727661, 0.05513392046034345, 0.0024761286126555853, 0.0028115159707816995, 0.0014929503565187738]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9132006447896682, 0.036835703282323336, 0.008771109574694895, 0.037099706513645504, 0.001568659116185581, 0.001553347287054135, 0.0009708294364287941]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9194096970098634, 0.015257017356748153, 0.008103774107698383, 0.05236056230686267, 0.0010393890465321728, 0.003166636537742485, 0.0006629236345523401]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9499785854774755, 0.020629092877878216, 0.004162212490817209, 0.022429497251678435, 0.0007421764652812748, 0.001694018234053164, 0.0003644172028163999]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9066405399113032, 0.032365754520955366, 0.004397885865180409, 0.05200655907178204, 0.0019609550460223373, 0.002098401924592529, 0.0005299036601638786]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9085951697340469, 0.0179716783387733, 0.005206801045449952, 0.06242225203831815, 0.002897133485754837, 0.0022367341057628752, 0.0006702312518942489]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8806784558355316, 0.05576011200201543, 0.0043649599830882, 0.05203695628101315, 0.002927230738693302, 0.003569439731244423, 0.000662845428413715]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8383227746695072, 0.06563269628522997, 0.005014864512327241, 0.0829286807118263, 0.0041541717297471055, 0.003076888728905292, 0.0008699233624569553]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9188672278976803, 0.0430295001194523, 0.004092232084877922, 0.029432351109455853, 0.0018388815102238264, 0.002233410270837248, 0.0005063970074726851]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8434133458344163, 0.1164981667812101, 0.008523422101834816, 0.023977593935256617, 0.002114748478304467, 0.004689000707809983, 0.0007837221611675358]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8106500071485452, 0.10841900429446573, 0.018070957659376892, 0.04948385450817842, 0.004486153654621909, 0.006964230276189651, 0.0019257924586222966]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.80666749543008, 0.133533067850348, 0.01136811129751, 0.04015135661809176, 0.0032493652145442987, 0.003940564902164417, 0.0010900386872615797]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8396686582928127, 0.08974553186317204, 0.013006793120610528, 0.04875461758584461, 0.0038539681292213105, 0.003827166236221852, 0.0011432647721168036]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8765738527642671, 0.03778066090704805, 0.009118012538249367, 0.06967678273283334, 0.0035384217150463046, 0.0023836726405975163, 0.0009285967019582613]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9112641590545275, 0.02063379069158142, 0.010868295238483485, 0.04961891397195256, 0.0018513436150192752, 0.004768050022606248, 0.0009954474058299471]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8606068254663849, 0.005558794239854139, 0.01389417600803372, 0.11402501690330474, 0.0024878245051472357, 0.0018112535379169064, 0.0016161093393583057]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7378029343082633, 0.010232499397320441, 0.01731642007703325, 0.22406244137724401, 0.00431324711428521, 0.0038139221594469057, 0.0024585355664070254]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8002270884339542, 0.04720325304762863, 0.018554065266943764, 0.12162957003058016, 0.0038156041728186754, 0.004160729418013044, 0.004409689630061675]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7689159993556216, 0.05749633191499421, 0.03488764863316413, 0.1210681942586122, 0.004631405888906328, 0.006254988875855709, 0.0067454310728458635]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.6196535653188654, 0.14717395364573724, 0.06898111612617959, 0.11455056507977229, 0.015678043605308785, 0.014513397603398034, 0.019449358620738877]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7582953638584441, 0.08585650540638812, 0.053479315489251916, 0.07319601104656247, 0.009274499693024955, 0.008061094821773843, 0.01183720968455481]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8304585655632929, 0.08818913167269939, 0.025804739082292215, 0.044952441204724816, 0.003310793213566853, 0.003499402896803334, 0.0037849263666202746]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.7539721434726302, 0.15236469317551873, 0.02910249699133277, 0.050643537975629954, 0.0036276806681776745, 0.00434676914844791, 0.005942678568262624]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.48445436741355413, 0.34155369235250793, 0.045042845859882844, 0.09661309364735136, 0.008972564058377472, 0.010561460640913834, 0.012801976027412579]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8967680641883969, 0.06688518277989824, 0.006811450369236349, 0.025703047588878744, 0.0008436815808004617, 0.0015421461580182603, 0.0014464273347708728]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.881312208945756, 0.07551801822198749, 0.009987627097792339, 0.02777680722902611, 0.0013000177403154523, 0.0017841897751390634, 0.0023211309899832553]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9529562217228299, 0.022194194870187412, 0.004718570270982191, 0.018332080579173154, 0.00033733383237758883, 0.0005891248066217635, 0.0008724739178281545]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9137124556097272, 0.05142744871780677, 0.007659368857809982, 0.02265861263753174, 0.0011097654172056999, 0.0014126003992789157, 0.002019748360639766]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9549664007286204, 0.020347311346359014, 0.005607025003838265, 0.01753775255810299, 0.0003490471940210567, 0.00048458529932572756, 0.0007078778697324062]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9491313363070732, 0.023366523175092826, 0.00888712714751635, 0.01594457954607265, 0.0007031768080339376, 0.0008791697663663061, 0.0010880872498445948]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9262795299585926, 0.03472004524485623, 0.014133419126599787, 0.019265544736382763, 0.0014421910505384567, 0.002014165663742045, 0.002145104219288353]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9300667786089656, 0.023004148540321866, 0.015111458111869243, 0.026953979853431603, 0.0016243062688657444, 0.001559673747354351, 0.0016796548691917536]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9350347542530911, 0.021184264880566822, 0.014211065378912417, 0.02524145485215507, 0.0016305322831353794, 0.0012677527338705163, 0.0014301756182688646]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9003607410582838, 0.022590326624894182, 0.019146713261108672, 0.0522088795660026, 0.002446748999138332, 0.0015698955246979678, 0.0016766949658745557]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.89747545660663, 0.012179035278859275, 0.018964706836354896, 0.0664047592088482, 0.002077763095864211, 0.0014493102113765427, 0.0014489687620668104]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9044195679999147, 0.012318862227749678, 0.019491184521335296, 0.05910783879723955, 0.0019063045985930024, 0.0013807973551026496, 0.0013754445000648291]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8890307868879296, 0.017839779624431194, 0.021214065443655047, 0.0663623861535991, 0.00237160091927056, 0.0013807750740984152, 0.0018006058970161]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9428447815725856, 0.00782819754362128, 0.013964101610850726, 0.03244701548094828, 0.0012628031496013613, 0.0008324005793144051, 0.0008207000630781979]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9036086223317497, 0.028999755114001168, 0.01914954603384411, 0.041740235906277685, 0.00277465232445115, 0.0019354251925180032, 0.0017917630971583417]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.905612061504585, 0.018445776899157607, 0.018262848298924234, 0.05266983356741683, 0.0021539862932023527, 0.0015045440558968096, 0.0013509493808174864]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8671297493284531, 0.047743807947907474, 0.025224431146248356, 0.05022161564164198, 0.003773299449533306, 0.0030906839163120743, 0.002816412569903889]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8750031716530964, 0.03993545239332712, 0.02328343391017418, 0.05201189910763383, 0.004393683501984983, 0.002680291188275761, 0.002692068245507647]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8418220980789785, 0.0511121416671372, 0.029261646163097083, 0.06292286942755669, 0.006238399604660683, 0.0044674094189578704, 0.004175435639612018]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8829508925932771, 0.024744089291730696, 0.022210245852590373, 0.061608034842447944, 0.004245648031563937, 0.0025238652484293905, 0.0017172241399606928]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8798092275793038, 0.0422086820113459, 0.021189985633498862, 0.04797875093074254, 0.0037138518597097793, 0.0031887028267728987, 0.001910799158626194]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.87977067227426, 0.051452409197487954, 0.02298939439985786, 0.037061436239296495, 0.0034569264253417717, 0.0030001257557027545, 0.0022690357080531916]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.8970926264545379, 0.04018675787310583, 0.022009126727282162, 0.0349462755808202, 0.0023642812905852106, 0.0018301763891914696, 0.0015707556844777029]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.973562397550619, 0.00702527248776852, 0.010086740052904209, 0.00777605088689124, 0.00048546234578130353, 0.00047358755902404036, 0.0005904891170112078]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9830682111655046, 0.0033246385189039072, 0.003396762785773803, 0.00950304460030013, 0.0002672960215743957, 0.00018190343460701509, 0.00025814347333627915]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9830046242587943, 0.007416554568729905, 0.003338121810439292, 0.005409701263734011, 0.0002606998030153777, 0.0002781948979040545, 0.00029210339738293455]",
"['neutral', 'happiness', 'sadness', 'anger', 'fear', 'surprise', 'disgust']","[0.9720136545154169, 0.008582878460197963, 0.008104712581817596, 0.009546936641624091, 0.0003373355027285144, 0.0005457153811571383, 0.0008687669170579486]",
